0.0022611644997173556,0.009044657998869417,0.002826455624646694,0.011871113623516111,0.006783493499152063,0.007348784624081402,0.0033917467495760325,0.006783493499152063,0.007348784624081402,0.007914075749010742,0.001130582249858677,-0.0005652911249293385,-0.005087620124364048,-0.0005652911249293385,-0.010175240248728094,-0.006218202374222723,-0.023742227247032222,-0.01582815149802148,-0.04296212549462974,0.017524024872809497,0.0039570378745053675,0.006218202374222725,0.014132278123233465,0.009609949123798757,0.020915771622385528,0.006218202374222723,0.009044657998869417,0.009609949123798756,0.0005652911249293385,0.0,-0.006218202374222725,-0.005652911249293385,-0.0033917467495760308,-0.003957037874505369,-0.006783493499152065,0.00847936687394008,0.0033917467495760325,-0.0005652911249293385,0.006218202374222725
-0.005087620124364044,-0.0033917467495760308,-0.002261164499717354,-0.01187111362351611,0.0033917467495760325,0.003957037874505371,0.009609949123798756,0.0016958733747880171,0.004522328999434709,-0.002826455624646694,-0.001130582249858677,0.0,-0.0005652911249293385,-0.0022611644997173556,-0.006783493499152063,-0.0005652911249293402,-0.009044657998869419,-0.005087620124364048,0.050876201243640465,0.14301865460712268,0.0452232899943471,-0.006218202374222726,-0.01243640474844545,-0.0005652911249293385,0.02035048049745619,0.0062182023742227265,0.005087620124364048,0.023176936122102886,0.006218202374222725,0.013001695873374786,0.006218202374222728,-0.0033917467495760273,-0.007348784624081402,-0.003957037874505371,-0.005087620124364048,0.006218202374222725,-0.0073487846240814034,-0.006218202374222725,-0.009044657998869417
0.010740531373657434,0.007348784624081402,0.002261164499717354,0.004522328999434709,0.0033917467495760325,0.006783493499152063,-0.001130582249858677,0.001130582249858677,-0.0016958733747880154,0.003957037874505371,0.002826455624646694,-0.0016958733747880171,0.0011305822498586804,-0.005087620124364048,-0.002261164499717354,-0.005652911249293387,0.0011305822498586787,0.006783493499152065,0.027133973996608253,-0.059920859242509894,-0.039005087620124355,-0.023742227247032222,-0.009044657998869417,-0.023176936122102886,-0.014697569248162803,-0.009044657998869417,-0.0067834934991520615,-0.008479366873940079,-0.008479366873940075,-0.009609949123798759,-0.009609949123798756,-0.005652911249293388,0.008479366873940082,-0.007348784624081402,-0.002826455624646694,0.00847936687394008,0.01243640474844545,0.004522328999434711,-0.004522328999434708
-0.0016958733747880171,0.0033917467495760342,0.004522328999434708,-0.0022611644997173573,-0.0022611644997173573,0.0,-0.011305822498586773,-0.003957037874505371,-0.010175240248728096,-0.005087620124364048,-0.0028264556246466906,0.006218202374222725,-0.001130582249858677,-0.002261164499717354,0.006783493499152063,0.001130582249858677,0.007348784624081402,0.001130582249858677,0.01526286037309215,0.04691916336913511,0.02430751837196156,0.022611644997173545,-0.014697569248162803,-0.006218202374222725,-0.014132278123233465,0.013001695873374786,0.007914075749010742,-0.002826455624646694,0.0033917467495760325,0.010740531373657432,0.0033917467495760308,0.013001695873374786,0.0022611644997173556,-0.0033917467495760325,0.003957037874505371,0.0016958733747880171,-0.0028264556246466923,0.005087620124364048,0.003957037874505371
0.005087620124364048,-0.0016958733747880154,-0.0011305822498586787,0.0,0.008479366873940079,0.00791407574901074,0.001130582249858677,-0.0028264556246466923,-0.01187111362351611,0.002826455624646694,0.005087620124364046,-0.010175240248728092,0.0011305822498586804,0.0005652911249293402,0.022611644997173542,0.09723007348784624,0.01243640474844545,-0.009044657998869417,-0.058790276992651214,-0.009044657998869422,0.031091011871113614,0.0,-0.013566986998304126,-0.006783493499152063,0.01639344262295082,0.005652911249293388,0.0067834934991520615,-0.001130582249858677,-0.0028264556246466923,-0.015262860373092144,-0.0016958733747880171,-0.002826455624646694,-0.003957037874505371,0.011305822498586776,0.0039570378745053675,-0.004522328999434711,0.002261164499717354,0.0073487846240814,-0.0005652911249293385
-0.005087620124364044,-0.0033917467495760308,-0.006218202374222723,0.0028264556246466923,0.01243640474844545,0.007914075749010738,0.0,-0.008479366873940082,-0.005652911249293385,0.0,0.003957037874505371,0.003957037874505371,0.008479366873940079,-0.0005652911249293385,0.015828151498021484,0.032786885245901634,0.024872809496890896,0.03900508762012436,0.11079706048615037,0.14301865460712268,0.16789146410401357,0.005652911249293386,-0.007348784624081402,-0.016393442622950817,0.001130582249858677,0.004522328999434709,0.004522328999434708,-0.017524024872809497,-0.0248728094968909,-0.015262860373092144,-0.0016958733747880171,0.0005652911249293402,0.006218202374222723,0.0,0.014697569248162803,0.008479366873940079,-0.0016958733747880154,-0.010175240248728096,0.004522328999434709
0.003957037874505369,0.0016958733747880136,-0.009609949123798752,-0.01187111362351611,-0.007348784624081402,-0.011305822498586773,-0.015262860373092147,-0.010175240248728096,-0.006783493499152063,0.0022611644997173556,0.004522328999434709,-0.005652911249293388,-0.0011305822498586804,-0.006783493499152063,-0.007348784624081402,0.0,-0.0005652911249293385,0.007914075749010742,0.050876201243640465,0.14301865460712268,0.02430751837196156,0.013001695873374786,0.0033917467495760308,0.008479366873940079,0.01526286037309214,0.002826455624646694,-0.009044657998869422,-0.01130582249858677,-0.0248728094968909,-0.004522328999434709,-0.0005652911249293385,0.0005652911249293385,0.0,-0.001130582249858677,-0.014697569248162803,-0.016958733747880157,-0.012436404748445448,-0.006783493499152063,-0.0005652911249293385
0.0028264556246466923,0.01243640474844545,0.0073487846240814034,-0.0022611644997173556,-0.0016958733747880154,-0.008479366873940079,0.0011305822498586804,0.006783493499152063,0.004522328999434708,0.005652911249293386,-0.0028264556246466923,0.0016958733747880154,0.002261164499717354,0.001130582249858677,0.0028264556246466923,0.002826455624646694,-0.003957037874505369,0.016958733747880157,0.07744488411531938,0.06331260599208592,-0.08309779536461279,-0.016958733747880157,-0.004522328999434709,0.007914075749010742,0.0028264556246466923,-0.005087620124364047,-0.0016958733747880171,-0.002261164499717354,0.0,0.009609949123798756,-0.0016958733747880171,0.0016958733747880171,0.005087620124364048,0.005652911249293386,0.004522328999434709,-0.002826455624646694,0.0,-0.004522328999434708,0.002826455624646694
-0.003957037874505371,-0.002261164499717354,-0.0016958733747880154,0.0,0.0033917467495760325,-0.001130582249858677,-0.001130582249858677,0.0,0.01526286037309214,0.006218202374222725,0.0,0.01978518937252685,0.022046353872244205,0.001130582249858677,-0.0016958733747880154,0.009609949123798756,0.015828151498021484,0.022046353872244205,0.11079706048615037,0.04918032786885246,0.031091011871113614,0.03843979649519503,-0.014697569248162803,-0.006218202374222725,-0.014132278123233465,0.0033917467495760342,-0.010175240248728094,-0.009609949123798757,0.001130582249858677,0.0033917467495760325,-0.0005652911249293385,0.008479366873940079,0.007914075749010742,0.004522328999434709,0.014697569248162803,0.007348784624081402,0.005087620124364046,0.0016958733747880171,-0.011305822498586771
0.0033917467495760325,-0.0005652911249293385,0.0073487846240814034,0.004522328999434709,0.002261164499717354,0.002261164499717354,-0.005652911249293386,0.002261164499717354,0.009044657998869419,0.007914075749010742,0.001130582249858677,-0.006783493499152063,-0.0028264556246466923,0.007348784624081402,0.013566986998304126,0.015828151498021484,0.014697569248162803,0.004522328999434711,0.01526286037309215,-0.07009609949123799,-0.032221594120972294,-0.0033917467495760308,0.041831543244771056,0.023742227247032222,0.01243640474844545,0.006783493499152063,0.015828151498021484,-0.001130582249858677,0.005652911249293385,0.0062182023742227265,0.01582815149802148,-0.002261164499717354,0.005087620124364048,0.004522328999434709,0.014697569248162803,0.00847936687394008,0.005652911249293385,-0.0005652911249293367,0.0016958733747880171
