0.016556291390728478,0.01545253863134658,0.01434878587196468,0.02759381898454746,0.02207505518763797,0.017660044150110375,0.024282560706401765,0.019867549668874173,0.02097130242825607,0.018763796909492272,0.019867549668874173,0.017660044150110375,0.01545253863134658,0.01545253863134658,0.016556291390728478,0.00772626931567329,0.01545253863134658,0.013245033112582781,0.0,0.0,0.0,0.006622516556291391,0.009933774834437087,0.013245033112582781,0.016556291390728478,0.017660044150110375,0.013245033112582781,0.01545253863134658,0.008830022075055188,0.01434878587196468,0.02097130242825607,0.016556291390728478,0.018763796909492272,0.017660044150110375,0.012141280353200883,0.013245033112582781,0.01545253863134658,0.01545253863134658,0.011037527593818985
0.013245033112582781,0.008830022075055188,0.012141280353200883,0.018763796909492272,0.016556291390728478,0.00772626931567329,0.013245033112582781,0.011037527593818985,0.012141280353200883,0.013245033112582781,0.006622516556291391,0.017660044150110375,0.011037527593818985,0.006622516556291391,0.013245033112582781,0.01545253863134658,0.009933774834437087,0.016556291390728478,0.03863134657836645,0.0,0.0,0.008830022075055188,0.00772626931567329,0.016556291390728478,0.013245033112582781,0.008830022075055188,0.009933774834437087,0.019867549668874173,0.011037527593818985,0.01434878587196468,0.01545253863134658,0.011037527593818985,0.011037527593818985,0.016556291390728478,0.00772626931567329,0.012141280353200883,0.018763796909492272,0.016556291390728478,0.013245033112582781
0.016556291390728478,0.009933774834437087,0.01434878587196468,0.017660044150110375,0.016556291390728478,0.02097130242825607,0.016556291390728478,0.01545253863134658,0.009933774834437087,0.02097130242825607,0.006622516556291391,0.016556291390728478,0.02097130242825607,0.00772626931567329,0.011037527593818985,0.012141280353200883,0.016556291390728478,0.017660044150110375,0.0,0.0,0.0,0.018763796909492272,0.006622516556291391,0.016556291390728478,0.01545253863134658,0.01434878587196468,0.018763796909492272,0.016556291390728478,0.013245033112582781,0.01545253863134658,0.02207505518763797,0.008830022075055188,0.016556291390728478,0.012141280353200883,0.00772626931567329,0.011037527593818985,0.00772626931567329,0.011037527593818985,0.016556291390728478
0.006622516556291391,0.01434878587196468,0.008830022075055188,0.011037527593818985,0.00772626931567329,0.00772626931567329,0.008830022075055188,0.006622516556291391,0.008830022075055188,0.011037527593818985,0.009933774834437087,0.011037527593818985,0.008830022075055188,0.006622516556291391,0.012141280353200883,0.009933774834437087,0.004415011037527594,0.012141280353200883,0.0,0.0,0.0,0.009933774834437087,0.004415011037527594,0.009933774834437087,0.00772626931567329,0.004415011037527594,0.013245033112582781,0.008830022075055188,0.005518763796909493,0.009933774834437087,0.006622516556291391,0.008830022075055188,0.016556291390728478,0.00772626931567329,0.006622516556291391,0.009933774834437087,0.01545253863134658,0.00772626931567329,0.008830022075055188
0.005518763796909493,0.013245033112582781,0.004415011037527594,0.011037527593818985,0.011037527593818985,0.005518763796909493,0.006622516556291391,0.00772626931567329,0.006622516556291391,0.00772626931567329,0.011037527593818985,0.004415011037527594,0.008830022075055188,0.005518763796909493,0.006622516556291391,0.016556291390728478,0.009933774834437087,0.002207505518763797,0.0,0.026490066225165563,0.0,0.008830022075055188,0.01434878587196468,0.00772626931567329,0.01434878587196468,0.009933774834437087,0.004415011037527594,0.006622516556291391,0.012141280353200883,0.004415011037527594,0.005518763796909493,0.013245033112582781,0.005518763796909493,0.006622516556291391,0.004415011037527594,0.002207505518763797,0.005518763796909493,0.009933774834437087,0.009933774834437087
0.03090507726269316,0.00772626931567329,0.016556291390728478,0.016556291390728478,0.013245033112582781,0.024282560706401765,0.016556291390728478,0.01545253863134658,0.017660044150110375,0.023178807947019868,0.009933774834437087,0.018763796909492272,0.024282560706401765,0.016556291390728478,0.011037527593818985,0.02869757174392936,0.008830022075055188,0.019867549668874173,0.07505518763796909,0.05187637969094923,0.0,0.019867549668874173,0.002207505518763797,0.02097130242825607,0.018763796909492272,0.009933774834437087,0.01434878587196468,0.02097130242825607,0.023178807947019868,0.02097130242825607,0.019867549668874173,0.01545253863134658,0.01545253863134658,0.019867549668874173,0.013245033112582781,0.017660044150110375,0.03090507726269316,0.011037527593818985,0.012141280353200883
0.016556291390728478,0.013245033112582781,0.008830022075055188,0.018763796909492272,0.01434878587196468,0.0033112582781456954,0.011037527593818985,0.019867549668874173,0.011037527593818985,0.011037527593818985,0.008830022075055188,0.012141280353200883,0.005518763796909493,0.012141280353200883,0.006622516556291391,0.008830022075055188,0.01434878587196468,0.008830022075055188,0.0,0.029801324503311258,0.0,0.00772626931567329,0.013245033112582781,0.002207505518763797,0.013245033112582781,0.008830022075055188,0.005518763796909493,0.012141280353200883,0.017660044150110375,0.00772626931567329,0.013245033112582781,0.004415011037527594,0.013245033112582781,0.012141280353200883,0.016556291390728478,0.005518763796909493,0.011037527593818985,0.011037527593818985,0.016556291390728478
0.008830022075055188,0.008830022075055188,0.006622516556291391,0.005518763796909493,0.011037527593818985,0.004415011037527594,0.002207505518763797,0.006622516556291391,0.0033112582781456954,0.002207505518763797,0.00772626931567329,0.012141280353200883,0.01434878587196468,0.004415011037527594,0.0033112582781456954,0.004415011037527594,0.009933774834437087,0.00772626931567329,0.0,0.016556291390728478,0.0,0.011037527593818985,0.006622516556291391,0.009933774834437087,0.009933774834437087,0.00772626931567329,0.006622516556291391,0.0033112582781456954,0.013245033112582781,0.005518763796909493,0.005518763796909493,0.009933774834437087,0.00772626931567329,0.00772626931567329,0.005518763796909493,0.005518763796909493,0.006622516556291391,0.00772626931567329,0.006622516556291391
0.016556291390728478,0.01545253863134658,0.013245033112582781,0.009933774834437087,0.008830022075055188,0.013245033112582781,0.013245033112582781,0.02097130242825607,0.011037527593818985,0.013245033112582781,0.01545253863134658,0.006622516556291391,0.005518763796909493,0.01545253863134658,0.009933774834437087,0.013245033112582781,0.01434878587196468,0.0011037527593818985,0.0,0.0,0.0,0.02097130242825607,0.0033112582781456954,0.006622516556291391,0.01545253863134658,0.009933774834437087,0.016556291390728478,0.01434878587196468,0.017660044150110375,0.012141280353200883,0.01545253863134658,0.009933774834437087,0.006622516556291391,0.013245033112582781,0.005518763796909493,0.012141280353200883,0.013245033112582781,0.008830022075055188,0.005518763796909493
0.02097130242825607,0.008830022075055188,0.02097130242825607,0.017660044150110375,0.011037527593818985,0.008830022075055188,0.03200883002207505,0.018763796909492272,0.011037527593818985,0.008830022075055188,0.02097130242825607,0.004415011037527594,0.025386313465783666,0.012141280353200883,0.008830022075055188,0.013245033112582781,0.011037527593818985,0.019867549668874173,0.06291390728476821,0.0,0.0,0.026490066225165563,0.006622516556291391,0.012141280353200883,0.025386313465783666,0.012141280353200883,0.008830022075055188,0.016556291390728478,0.019867549668874173,0.009933774834437087,0.017660044150110375,0.011037527593818985,0.009933774834437087,0.025386313465783666,0.01545253863134658,0.006622516556291391,0.023178807947019868,0.013245033112582781,0.01545253863134658
0.018763796909492272,0.01545253863134658,0.009933774834437087,0.026490066225165563,0.017660044150110375,0.012141280353200883,0.02759381898454746,0.02097130242825607,0.008830022075055188,0.023178807947019868,0.017660044150110375,0.004415011037527594,0.02207505518763797,0.01434878587196468,0.008830022075055188,0.019867549668874173,0.02207505518763797,0.011037527593818985,0.0,0.0,0.0,0.026490066225165563,0.018763796909492272,0.00772626931567329,0.017660044150110375,0.013245033112582781,0.013245033112582781,0.024282560706401765,0.01434878587196468,0.009933774834437087,0.026490066225165563,0.025386313465783666,0.011037527593818985,0.02097130242825607,0.023178807947019868,0.008830022075055188,0.013245033112582781,0.019867549668874173,0.00772626931567329
0.008830022075055188,0.008830022075055188,0.006622516556291391,0.00772626931567329,0.009933774834437087,0.004415011037527594,0.0033112582781456954,0.0033112582781456954,0.00772626931567329,0.005518763796909493,0.013245033112582781,0.006622516556291391,0.005518763796909493,0.008830022075055188,0.008830022075055188,0.004415011037527594,0.005518763796909493,0.009933774834437087,0.0,0.0,0.0,0.009933774834437087,0.005518763796909493,0.009933774834437087,0.006622516556291391,0.005518763796909493,0.0033112582781456954,0.00772626931567329,0.0011037527593818985,0.005518763796909493,0.004415011037527594,0.006622516556291391,0.002207505518763797,0.005518763796909493,0.008830022075055188,0.008830022075055188,0.0033112582781456954,0.004415011037527594,0.013245033112582781
0.008830022075055188,0.005518763796909493,0.0033112582781456954,0.0033112582781456954,0.008830022075055188,0.00772626931567329,0.004415011037527594,0.005518763796909493,0.002207505518763797,0.009933774834437087,0.0033112582781456954,0.005518763796909493,0.00772626931567329,0.005518763796909493,0.0011037527593818985,0.006622516556291391,0.006622516556291391,0.005518763796909493,0.0,0.0,0.0,0.004415011037527594,0.002207505518763797,0.002207505518763797,0.004415011037527594,0.00772626931567329,0.006622516556291391,0.006622516556291391,0.002207505518763797,0.004415011037527594,0.005518763796909493,0.002207505518763797,0.00772626931567329,0.006622516556291391,0.0033112582781456954,0.002207505518763797,0.0011037527593818985,0.005518763796909493,0.009933774834437087
0.01434878587196468,0.00772626931567329,0.02097130242825607,0.025386313465783666,0.011037527593818985,0.02097130242825607,0.024282560706401765,0.01434878587196468,0.018763796909492272,0.018763796909492272,0.012141280353200883,0.013245033112582781,0.029801324503311258,0.017660044150110375,0.023178807947019868,0.04415011037527594,0.011037527593818985,0.024282560706401765,0.0640176600441501,0.0,0.0,0.02869757174392936,0.013245033112582781,0.01545253863134658,0.024282560706401765,0.01434878587196468,0.017660044150110375,0.029801324503311258,0.012141280353200883,0.019867549668874173,0.01545253863134658,0.016556291390728478,0.01545253863134658,0.026490066225165563,0.01434878587196468,0.02207505518763797,0.026490066225165563,0.019867549668874173,0.013245033112582781
0.023178807947019868,0.01434878587196468,0.012141280353200883,0.02207505518763797,0.011037527593818985,0.012141280353200883,0.017660044150110375,0.011037527593818985,0.01434878587196468,0.02869757174392936,0.011037527593818985,0.016556291390728478,0.02207505518763797,0.016556291390728478,0.011037527593818985,0.019867549668874173,0.008830022075055188,0.012141280353200883,0.0,0.0,0.0,0.025386313465783666,0.018763796909492272,0.01545253863134658,0.016556291390728478,0.006622516556291391,0.012141280353200883,0.01545253863134658,0.006622516556291391,0.00772626931567329,0.029801324503311258,0.009933774834437087,0.018763796909492272,0.02207505518763797,0.01545253863134658,0.012141280353200883,0.018763796909492272,0.008830022075055188,0.008830022075055188
